Dataset,DRCD,LiM,MIC,CRACK,HCM,GSF
oldpeak_vs_num,1,2,2,2,2.0,1.0
oldpeak_vs_sex,0,2,0,2,2.0,0.0
oldpeak_vs_cp,1,1,1,2,2.0,1.0
oldpeak_vs_fbs,0,1,0,2,0.0,0.0
oldpeak_vs_restecg,0,1,0,2,0.0,0.0
oldpeak_vs_exang,1,2,2,2,0.0,1.0
oldpeak_vs_slope,1,0,1,2,2.0,2.0
trestbps_vs_num,0,1,2,2,2.0,0.0
trestbps_vs_sex,0,2,2,2,0.0,0.0
trestbps_vs_cp,0,1,1,2,0.0,0.0
trestbps_vs_fbs,1,1,2,0,2.0,0.0
trestbps_vs_restecg,1,1,2,2,0.0,0.0
trestbps_vs_exang,0,1,2,2,0.0,0.0
trestbps_vs_slope,0,1,1,2,0.0,0.0
chol_vs_num,0,2,2,2,0.0,0.0
chol_vs_sex,2,1,2,2,2.0,1.0
chol_vs_cp,0,2,1,2,0.0,0.0
chol_vs_fbs,0,1,0,2,0.0,0.0
chol_vs_restecg,1,2,2,2,0.0,1.0
chol_vs_exang,0,2,2,2,0.0,0.0
chol_vs_slope,0,1,1,2,0.0,0.0
thalach_vs_num,1,2,2,2,2.0,1.0
thalach_vs_sex,0,2,2,2,0.0,0.0
thalach_vs_cp,1,2,1,2,2.0,1.0
thalach_vs_fbs,0,1,2,0,0.0,0.0
thalach_vs_restecg,2,1,2,2,0.0,0.0
thalach_vs_exang,1,2,2,2,0.0,1.0
thalach_vs_slope,1,2,1,2,2.0,1.0
age_vs_num,1,2,2,2,2.0,1.0
age_vs_sex,0,2,2,2,0.0,0.0
age_vs_cp,1,1,1,2,2.0,0.0
age_vs_fbs,1,2,2,1,2.0,0.0
age_vs_restecg,1,2,2,2,0.0,0.0
age_vs_exang,0,2,2,2,0.0,0.0
age_vs_slope,1,2,1,2,2.0,0.0
